33,"Indra Dharma Wijaya, ST., M.MT.",852,Penerapan Algoritma A* Untuk Penentuan Jalur Pendakian Terbaik Pada Game Petualangan 3D,Sistem Cerdas,Penerapan Kecerdasan Buatan,2.827318487658328e-74,0
33,"Indra Dharma Wijaya, ST., M.MT.",853,Aplikasi Pencarian Pariwisata Dan Tempat Oleh-Oleh Terdekat Menggunakan Metode Haversine Berbasis Android,Information System,Penerapan Sistem Informasi Geografis,1.6387526528626934e-28,0
33,"Indra Dharma Wijaya, ST., M.MT.",854,PERANCANGAN DAN PEMBUATAN E-LEARNING BERBASIS MOODLE PADA MATA PELAJARAN KETERAMPILAN KOMPUTER DAN PENGELOLAAN INFORMASI KKPI,Multimedia dan Game,Multimedia,1.719522555810841e-30,0
33,"Indra Dharma Wijaya, ST., M.MT.",855,Aplikasi Kamus Istilah Kebudayaan Indonesia Berbasis Desktop Menggunakan Metode Fisher-Yates,Sistem Cerdas,Penerapan Information Retrieval,1.9393277728392287e-26,0
33,"Indra Dharma Wijaya, ST., M.MT.",856,Pengembangan Modul Multimedia Interaktif Pada Mata Pelajaran Teknologi Informasi Dan Komunikasi TikStudi Kasus Sma Negeri 12 Padang,Information System,Penerapan Pembelajaran Elektronik pada Sistem Informasi,1.5194486217467398e-36,0
33,"Indra Dharma Wijaya, ST., M.MT.",857,Sistem pendukung keputusan pemilihan lbb pada kampung inggris pare menggunakan metode ahp,Information System,Penerapan Sistem Pendukung Keputusan,4.057587797795762e-20,0
33,"Indra Dharma Wijaya, ST., M.MT.",858,Analisis dan Perancangan Sistem Informasi Sumber Daya Manusia SDM di PT Inti Karya,Information System,Penerapan Bisnis Elektronik Sistem Informasi,4.686867454685045e-24,0
33,"Indra Dharma Wijaya, ST., M.MT.",859,Jurnal Validitas Media Pembelajaran Berbasis Android Mata Pelajaran Teknologi Layanan Jaringan,Multimedia dan Game,Penerapan Augmented Reality,3.889555181706413e-26,0
33,"Indra Dharma Wijaya, ST., M.MT.",860,Hubungan Persepsi siswa tentang Keterampilan Guru PLK Tehadap SIkap Belajar Siswa Kelas X di SMKN 1 Pada Pada semester Genap Tahun Pelajaran 2018/2019,Information System,Computational Thinking,3.078135210103718e-54,0
33,"Indra Dharma Wijaya, ST., M.MT.",861,Pengaruh Kepemimpinan Transformasional Integritas Kompetensi Dan Komitmen Organisasi Terhadap Kinerja Karyawan Di PT Golden Riau Jaya Pekanbaru,Information System,Penerapan Sistem Pendukung Keputusan,2.766549670133279e-34,0
33,"Indra Dharma Wijaya, ST., M.MT.",862,IDENTIFIKASI WAJAH BERBASIS SEGMENTASI WARNA KULIT WAJAH MENGGUNAKAN NAIVE BAYES CLASSIFIER,Computer Vision,Penerapan Morfologi Citra Digital,1.2057693249240137e-33,0
33,"Indra Dharma Wijaya, ST., M.MT.",863,Aplikasi Penentuan Pengguna Sarana Prasarana Politeknik Negeri Malang Menggunakan Metode ELECTRE,Information System,Penerapan Sistem Pendukung Keputusan,1.7534832705492043e-26,0
33,"Indra Dharma Wijaya, ST., M.MT.",864,Rancang Bangun Game �Color Impact� Sebagai Sarana Edukasi Berbasis Android,Multimedia dan Game,Pengembangan Game,1.162325145303368e-24,0
33,"Indra Dharma Wijaya, ST., M.MT.",865,Aplikasi Customer Relationship Management CRM Pada Balai Kesehatan Masyarakat BKM Muslimat Kepanjen,Information System,Penerapan Customer Relationship Management,4.5446873324227e-22,0
33,"Indra Dharma Wijaya, ST., M.MT.",866,Aplikasi Pengenalan Rambu Lalu Lintas Menggunakan Metode Fuzzy Mamdani Berbasis Android,Multimedia dan Game,Penerapan Augmented Reality,1.1238337688772312e-26,0
33,"Indra Dharma Wijaya, ST., M.MT.",867,Implementasi Google Speech Untuk Penentuan Level Pembelajaran Iqro�Berbasis Android,Multimedia dan Game,Multimedia,4.37570465347935e-17,0
33,"Indra Dharma Wijaya, ST., M.MT.",868,Ekspresi Kalretinin Pada Diagnosis Sitologi Efusi Pleura dengan Gambaran Sitomorfologi Adenokarsinoma,Computer Network,Penerapan Keamanan Data,1.1906592954805288e-08,0
33,"Indra Dharma Wijaya, ST., M.MT.",869,SIMULASI PEMBELAJARAN PENANGANAN KEBAKARAN HUTAN BERBASIS ANDROID,Multimedia dan Game,Multimedia,2.4532011224945153e-45,0
33,"Indra Dharma Wijaya, ST., M.MT.",870,Sistem Pakar untuk Mendiagnosa Penyakit Kusta Menggunakan Metode Backward Chaining Studi Kasus Upt Puskesmas Talango-sumenep,Sistem Cerdas,Penerapan Sistem Pakar,2.1831449661658984e-50,0
33,"Indra Dharma Wijaya, ST., M.MT.",871,Rancang Bangun Sistem Informasi Akademik Siswa dengan Menggunakan Notifikasi SMS pada Smk Muhammadiyah 1 Kepanjen,Information System,Penerapan Pembelajaran Elektronik pada Sistem Informasi,1.0982187827998239e-29,0
33,"Indra Dharma Wijaya, ST., M.MT.",872,Aplikasi Visual Heart Anatomy Dengan Menggunakan Sensor Kinect,Multimedia dan Game,Multimedia,1.8869450281600535e-15,0
33,"Indra Dharma Wijaya, ST., M.MT.",873,Pengaruh Pemberian Jus Jambu Biji Psidium Guajava L Terhadap Parameter Histopatologi Radang Kronik dan Ekspresi Vascular Endothelial Growth Factor Studi Eksperimental��,Information System,Penerapan Pembelajaran Elektronik pada Sistem Informasi,6.99647298563882e-29,0
33,"Indra Dharma Wijaya, ST., M.MT.",874,PENGARUH WOM WORD OF MOUTH TERHADAP PERSEPSI KONSUMEN DAN DAMPAKNYA TERHADAP KEPUTUSAN PEMBELIAN,Sistem Cerdas,Penerapan Data Besar,3.3863199015508704e-30,0
33,"Indra Dharma Wijaya, ST., M.MT.",875,Sistem Rekomendasi Tempat Wisata di Malang Raya Dengan Metode Fuzzy Berbasis Web,Information System,Penerapan Sistem Informasi Geografis,4.260928981942113e-28,0
34,"Irsyad Arif Mashudi, M.Kom",876,Penerapan Perilaku Cerdas pada Obyek di Dalam Game Flash Tower Defense,Sistem Cerdas,Penerapan Kecerdasan Buatan,5.317241462983191e-17,0
34,"Irsyad Arif Mashudi, M.Kom",877,PERBAIKAN KUALITAS PERMAINAN EDUKASI DENGAN MENGGUNAKAN DOKUMEN DESAIN PERMAINAN,Multimedia dan Game,Pengembangan Game,9.314977817838011e-25,0
34,"Irsyad Arif Mashudi, M.Kom",878,Survei Awal Evolusi Pada Perangkat Lunak Permainan,Information System,Computational Thinking,1.0688769253656084e-18,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",879,SISTEM MONITORING BERBASIS INTERNET PADA OTOMATISASI SUHU KANDANG AYAM BROILER MENGGUNAKAN RASPBERRY PI,Computer Network,Penerapan IoT,9.963637400137389e-57,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",880,Implementasi Metode AHP dan TOPSIS untuk Rekomendasi Wisata Kota Batu,Information System,Penerapan Sistem Pendukung Keputusan,9.750521544483919e-45,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",881,Identifikasi Pneumonia Pada Citra Rontgen Paru Menggunakan Metode Power-Law Trans,Computer Vision,Penerapan Morfologi Citra Digital,2.608799042758858e-31,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",882,"Identifikasi"" Acne Vulgaris"" Berdasarkan Fitur Warna Dan Tekstur Menggunakan Klasifikasi JST Backpropagation",Computer Vision,Penerapan Morfologi Citra Digital,1.9404745193547079e-41,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",883,Implementasi Analisis Sentimen Twitter Mengenai Opini Masyarakat Terhadap RKUHP Tahun 2019,Sistem Cerdas,Penerapan Penambangan Teks,6.659745322132747e-52,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",884,Implementasi Analisis Sentimen Twitter Mengenai Opini Masyarakat Terhadap Rancangan Kitab Undang-Undang Hukum Pidana RKUHP Tahun 2019,Sistem Cerdas,Penerapan Information Retrieval,3.804907335891681e-88,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",885,LITERASI DIGITAL UNTUK MENINGKATKAN ETIKA KOMUNIKASI DIGITAL BAGI KOMUNITAS REENACTOR NGALAM,Computer Vision,Penerapan Pengolahan Citra,6.577463602442229e-57,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",886,RANCANG BANGUN RUNNER GAME 2D DENGAN TEMA PENGENALAN KEMBALI LIRIK LAGU DAERAH MENGGUNAKAN ALGORITMA FISHER-YATES SHUFFLE,Multimedia dan Game,Pengembangan Game,1.473877368804982e-64,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",887,Otomatisasi Peringkasan Teks pada Dokumen Hukum Menggunakan Latent Semantic Analysis,Sistem Cerdas,Penerapan Information Retrieval,2.498544364859377e-48,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",888,SISTEM INFORMASI PELATIHAN DI INSTANSI TENAGA KERJA AMONG TANI BERBASIS WEBSITE,Information System,Penerapan Sistem Informasi Geografis,3.2074846949486606e-40,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",889,SISTEM PENJADWALAN SERTIFIKASI DAN PENGINGAT PEGAWAI DI PT PERTAMINA EP ASSET 4 POLENG FIELD,Information System,Penerapan Manajemen Informasi,2.1290147753718616e-47,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",890,APLIKASI PENGOLAHAN DATA TUGAS AKHIR BERBASIS WEBSITE MAHASISWA D3 ADMINISTRASI BISNIS JURUSAN ADMINISTRASI NIAGA POLITEKNIK NEGERI MALANG,Multimedia dan Game,Multimedia,1.1050388764701524e-51,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",891,PEMANFAATAN RASPBERRY PI PADA PERANGKAT KUNCI PINTAR MENGGUNAKAN KRIPTOGRAFI RSA DAN AES,Computer Network,Penerapan Keamanan Data,4.4779343411614095e-84,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",892,SISTEM INFORMASI MONITORING DAN EVALUASI PROGRAM KERJA PADA OKI POLINEMA BERBASIS WEBSITE DAN ANDROID,Information System,Penerapan Pembelajaran Elektronik pada Sistem Informasi,4.6191084723535535e-55,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",893,SISTEM PENGGAJIAN ONLINE DOSEN KONTRAK/LUAR BIASA BERBASIS WEBSITE STUDI KASUS POLITEKNIK NEGERI MALANG,Information System,Penerapan Pembelajaran Elektronik pada Sistem Informasi,1.545845134824358e-56,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",894,Absensi Kelas Otomatis Melalui Pengenalan Citra Wajah Menggunakan Metode Principal Component Analysis,Computer Vision,Penerapan Pengenalan Pola,3.3469204158160386e-67,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",895,KAJIAN BUDAYA NASIONAL DALAM MEMBENTUK BUDAYA ORGANISASI,Sistem Cerdas,Penerapan Smart Living,1.2524157367598177e-22,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",896,SISTEM PAKAR DIAGNOSA PENYAKIT GASTROENTEROLOGI MENGGUNAKAN METODE FUZZY CERTAINTY FACTOR,Sistem Cerdas,Penerapan Sistem Pakar,3.2258769655548336e-33,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",897,Pengenalan Karakter Tulisan Tangan Dengan Menggunakan Metode Diagonal Feature Extraxtion,Computer Vision,Penerapan Pengenalan Pola,1.1123293307584696e-18,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",898,ANALISIS SKEMA�SKEMA KEMIRIPAN VEKTOR PADA DESKRIPSI VIDEO MICROSOFT BAHASA INDONESIA,Sistem Cerdas,Penerapan Information Retrieval,3.6802529870128296e-30,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",899,Memperbaiki Kualitas Foto Rontgen Paru-Paru Untuk Identifikasi Penyakit Pneumonia Menggunakan Metode Power-Law Trans,Computer Vision,Penerapan Pengolahan Citra,7.35685466223611e-27,0
35,"Kadek Suarjuna Batubulan, S.Kom, MT",900,IMPLEMENTASI DIGITAL WATERMARKING PADA CITRA DIGITAL MENGGUNAKAN METODE DISCRETE HARTLEY TRANSFORM DHT,Computer Vision,Penerapan Watermarking pada Citra,1.3216112850468643e-16,0
36,"Luqman Affandi, S.Kom., MMSI",901,Penerapan Algoritma Fisher-Yates pada Pengacakan Soal Game Aritmatika,Sistem Cerdas,Penerapan Kecerdasan Buatan,2.7398470500813957e-47,0
36,"Luqman Affandi, S.Kom., MMSI",902,Implementasi metode naive bayes untuk intrusion detection system ids,Sistem Cerdas,Penerapan Penambangan Teks,3.064340217661219e-45,0
36,"Luqman Affandi, S.Kom., MMSI",903,PERAMALAN STOK OBAT DI PUSKESMAS GENDING PROBOLINGGO MENGUNAKAN METODE WINTER�S EXPONENTIAL SMOOTHING,Information System,Penerapan Sistem Peramalan,3.293189321421326e-44,0
36,"Luqman Affandi, S.Kom., MMSI",904,Sistem Pakar Diagnosis Penyakit Tanaman Buah Dalam Pot Menggunakan Metode Dempster Shafer Berbasis Web,Sistem Cerdas,Penerapan Sistem Pakar,3.822593134098632e-54,0
36,"Luqman Affandi, S.Kom., MMSI",905,Pengembangan SIstem Peramalan Penjualan Galon Menggunakan Metode Single Exponential Smoothing,Information System,Penerapan Sistem Peramalan,2.74099871112802e-35,0
36,"Luqman Affandi, S.Kom., MMSI",906,Aplikasi Pendataan Jalan Berlubang SKPD-TP Dinas Binamarga Provinsi Jawa Timur PPK Wilayah Probolinggo-Lumajang-Turen-Kepanjen Berbasis Android,Information System,Penerapan Sistem Informasi Geografis,1.7741347379452864e-29,0
36,"Luqman Affandi, S.Kom., MMSI",907,Alat Pendeteksi Telur Menggunakan Sensor Cahaya Dan Bahasa C,Computer Network,Penerapan IoT,4.609664684886683e-21,0
36,"Luqman Affandi, S.Kom., MMSI",908,Aplikasi pengiriman pesanan makanan menggunakan algoritma djikstra,Computer Network,Penerapan Keamanan Data,1.1761477782019147e-31,0
36,"Luqman Affandi, S.Kom., MMSI",909,PERAMALAN PEKERJAAN PERTAMA PADA MAHASISWA MENGGUNAKAN METODE BACKPROPAGATION DI JURUSAN TEKNOLOGI INFORMASI POLITEKNIK NEGERI MALANG,Information System,Penerapan Manajemen Informasi,1.9029641296579e-36,0
36,"Luqman Affandi, S.Kom., MMSI",910,Sistem Pendukung Keputusan Penerima Kredit UKM Menggunakan Metode Weighted Aggregated Sum Product Assessment Studi Kasus BANK BPR Jatim Cabang Magetan,Information System,Penerapan Sistem Pendukung Keputusan,5.075580971673067e-89,0
36,"Luqman Affandi, S.Kom., MMSI",911,SISTEM PAKAR REKOMENDASI MENU MAKANAN UNTUK MENCUKUPI KEBUTUHAN GIZI IBU MENYUSUI,Sistem Cerdas,Penerapan Sistem Pakar,1.3167529646055967e-32,0
36,"Luqman Affandi, S.Kom., MMSI",912,Sistem Pakar Klasifikasi Kecanduan Gadget Menggunakan Teori Arthurt T Hovart Dengan Metode Naive Bayes Classifier Untuk Anak Sekolah Dasar,Sistem Cerdas,Penerapan Penambangan Teks,3.3412936375329296e-69,0
36,"Luqman Affandi, S.Kom., MMSI",913,ANALISIS RESPONSE METRICS TERHADAP ARSITEKTUR MONOLITHIC DAN MICROSERVICES DALAM IMPLEMENTASI APLIKASI KOMPEN,Computer Network,Penerapan IT Forensik pada Jaringan,4.740482657557497e-21,0
36,"Luqman Affandi, S.Kom., MMSI",914,SISTEM PENJADWALAN SIDANG TUGAS AKHIR MENGGUNAKAN METODE ANALYTICAL HIERARCHY PPROCESS DI JURUSAN TEKNOLOGI INFORMASI POLITEKNIK NEGERI MALANG,Information System,Penerapan Sistem Pendukung Keputusan,6.852876125099181e-75,0
36,"Luqman Affandi, S.Kom., MMSI",915,SISTEM PENYEWAAN ALAT BERKEMAH BERBASIS WEB DI CV CILIWUNGCAMP NUSANTARA MALANG,Information System,Penerapan Sistem Informasi Geografis,8.836645069005137e-38,0
36,"Luqman Affandi, S.Kom., MMSI",916,RANCANG BANGUN SISTEM INFORMASI INTEGRASI KEARSIPAN VITAL DAN MONITORING KEGIATAN PENELITIAN DI BALAI PENELITIAN TANAMAN PEMANIS DAN SERAT,Information System,Penerapan Manajemen Informasi,1.2879995154456849e-33,0
36,"Luqman Affandi, S.Kom., MMSI",917,PENGEMBANGAN SISTEM PAKAR DIAGNOSIS PENYAKIT KELINCI DENGAN MENGGUNAKAN METODE CASE BASED REASONING,Sistem Cerdas,Penerapan Sistem Pakar,1.7313064283824778e-43,0
36,"Luqman Affandi, S.Kom., MMSI",918,PEMANFAATAN TEKNOLOGI USB DONGLE SERVER LINUX UNTUK PEMANFAATAN FLEKSIBILITAS IMPLEMENTASI APLIKASI SISTEM INFORMASI,Computer Network,Penerapan Keamanan Data,1.8005619537915247e-43,0
36,"Luqman Affandi, S.Kom., MMSI",919,APLIKASI WHATSAPP GATEWAY UNTUK NOTIFIKASI SURAT PERINGATAN MAHASISWA MENGGUNAKAN METODE MESIN TURING DAN REST,Sistem Cerdas,Penerapan Data Besar,2.0837960122581526e-90,0
36,"Luqman Affandi, S.Kom., MMSI",920,SISTEM PAKAR DIAGNOSA PENYAKIT PADA BURUNG LOVEBIRD MENGGUNAKAN METODE TEOREMA BAYES,Sistem Cerdas,Penerapan Sistem Pakar,5.342582426431354e-19,0
36,"Luqman Affandi, S.Kom., MMSI",921,PENERAPAN TEKNOLOGI NFC UNTUK SISTEM KEAMANAN AKSES PINTU KELAS MENGGUNAKAN RASPBERRY PI,Computer Network,Penerapan IoT,6.395929749156921e-50,0
36,"Luqman Affandi, S.Kom., MMSI",922,Optimasi Penjadwalan Maintenance Kendaraan Menggunakan Alat GPS Tracking Berbasis Android,Information System,Penerapan Sistem Informasi Geografis,2.448826997637785e-24,0
36,"Luqman Affandi, S.Kom., MMSI",923,SISTEM PAKAR DIAGNOSIS PENYAKIT SAPI MENGGUNAKAN FUZZY INFERENCE TSUKAMOTO,Sistem Cerdas,Penerapan Sistem Pakar,2.03573841959268e-40,0
36,"Luqman Affandi, S.Kom., MMSI",924,IMPLEMENTASI FORECASTING UNTUK MENENTUKAN JUMLAH PRODUKSI SUSU SAPI MENGGUNAKAN TREND KUADRATIK,Information System,Penerapan Sistem Peramalan,2.454296754205153e-42,0
36,"Luqman Affandi, S.Kom., MMSI",925,PREDIKSI STOK PERTAMAX SPBU SINGOSARI MALANG MENGGUNAKAN METODE LEAST SQUARE,Information System,Penerapan Sistem Peramalan,2.623594911989412e-38,0
36,"Luqman Affandi, S.Kom., MMSI",926,SISTEM INFORMASI PERAMALAN PENJUALAN VOUCHER INTERNET DENGAN METODE DOUBLE EXPONENTIAL SMOOTHING Studi Kasus Pada GEMINI CELL,Information System,Penerapan Sistem Peramalan,9.873775827099138e-56,0
36,"Luqman Affandi, S.Kom., MMSI",927,PENGOLAHAN CITRA DIGITAL IDENTIFIKASI JENIS TANAH MENGGUNAKAN METODE NAIVE BAYES CLASSIFIER,Computer Vision,Penerapan Morfologi Citra Digital,8.261200700251201e-61,0
36,"Luqman Affandi, S.Kom., MMSI",928,PENGEMBANGAN SISTEM KLASTERISASI WILAYAH RT/RW DI KECAMATAN SUMBERPUCUNG BERDASARKAN WABAH PENYAKIT,Information System,Penerapan Sistem Informasi Geografis,2.492601334130906e-40,0
36,"Luqman Affandi, S.Kom., MMSI",929,SISTEM PEMILIHAN PEMBELIAN LAPTOP PADA E�COMMERCE MENGGUNAKAN METODE WEIGHTED PRODUCT,Information System,Penerapan Sistem Pendukung Keputusan,4.221254401496341e-49,0
36,"Luqman Affandi, S.Kom., MMSI",930,IMPLEMENTASI METODE K-MEDOIDS CLUSTERING UNTUK MENGELOMPOKAN DATA PERSEBARAN PENYAKIT YANG DISEBABKAN VIRUS DAN BAKTERI DI KABUPATEN PAMEKASAN STUDI KASUS KECAMATAN TLANAKAN,Sistem Cerdas,Penerapan Data Besar,6.556948194020857e-44,0
36,"Luqman Affandi, S.Kom., MMSI",931,Pengembangan Aplikasi Mobile Peramalan Cuaca untuk Penentuan Tanaman Pangan Menggunakan Metode Triple Exponential Smoothing,Information System,Penerapan Sistem Peramalan,1.931668333736056e-32,0
36,"Luqman Affandi, S.Kom., MMSI",932,SINKRONISASI DATABASE TERHADAP PENGIRIMAN DATA SMS MENGGUNAKAN MULTIPLE MODEM SMSGATEWAY,Computer Network,Penerapan Enkripsi,5.123387838884e-45,0
36,"Luqman Affandi, S.Kom., MMSI",933,Estimasi Parameter-Parameter Yield Surat Utang Negara Indonesia Menggunakan Metode Ensemble Kalman Filter,Computer Vision,Penerapan Filtering Citra,8.967305642423758e-25,0
36,"Luqman Affandi, S.Kom., MMSI",934,PENJAWAB PESAN SMS OTOMATIS MENGGUNAKAN RASPBERRY PI DENGAN MENGGUNAKAN METODE BRUTE FORCE,Computer Network,Penerapan IoT,2.795313289870805e-21,0
36,"Luqman Affandi, S.Kom., MMSI",935,MEMBANGUN CACHE WEB PROXY MENGGUNAKAN MIKROTIK DI UNIVERSITAS INSTITUTE OF BUSINESS TIMOR LESTE,Computer Network,Penerapan IoT,3.2521871905100256e-30,0
36,"Luqman Affandi, S.Kom., MMSI",936,Metode Pemanfaatan Command Line Untuk Direct Printing Pada Aplikasi Berbasis Web,Information System,Penerapan Sistem Informasi Geografis,1.1559175444579162e-53,0
36,"Luqman Affandi, S.Kom., MMSI",937,Ekstraksi Data Hyperterminal untuk Menerima Data dari Timbangan Digital Menggunakan Metode Mesin Turing,Sistem Cerdas,Penerapan Data Besar,2.2464672032578004e-22,0
36,"Luqman Affandi, S.Kom., MMSI",938,Sistem Informasi Penjualan Dengan Kontrol Transaksi Secara Online Menggunakan Codeigniter,Information System,Penerapan Bisnis Elektronik Sistem Informasi,2.378517549404714e-21,0
36,"Luqman Affandi, S.Kom., MMSI",939,Manajemen Bandwidth Untuk Optimalisasi Jaringan Di Smk Telkom Sandhy Putra Malang,Computer Network,Penerapan Virtualisasi Jaringan,2.2233307811205145e-24,0
36,"Luqman Affandi, S.Kom., MMSI",940,APLIKASI TUNTUNAN LAGU QIRA�ATIL QUR�AN BERBASIS ANDROID,Sistem Cerdas,Penerapan Information Retrieval,6.575639167431782e-14,0
36,"Luqman Affandi, S.Kom., MMSI",941,ANALISIS SISTEM KEAMANAN HOTSPOT DENGAN MENGGUNAKAN HONEYPOT DAN IDS DI KAMPUS STMIK PPKIA PRADNYA PARAMITA MALANG,Computer Network,Penerapan Keamanan Cyber,3.5445122527284125e-33,0
36,"Luqman Affandi, S.Kom., MMSI",942,REKAM MEDIK PASIEN BERBASIS HANDWRITING MENGGUNAKAN ANDROID,Computer Network,Penerapan IoT,1.541755572940628e-14,0
36,"Luqman Affandi, S.Kom., MMSI",943,Pencatatan Dan Pemisahan Data Log Proxy Server Ke Dalam Database Menggunakan Model Otomata Mesin Turing Di STMIK PPKIA Pradnya Paramita Malang,Sistem Cerdas,Penerapan Data Besar,1.2593442738813308e-45,0
36,"Luqman Affandi, S.Kom., MMSI",944,PENGEMBANGAN SOFTWARE �VIRTUAL AJI SAKA� SEBAGAI ALAT BANTU UNTUK BELAJAR MENGENAL AKSARA JAWA DENGAN PENDEKATAN MULTIMEDIA,Multimedia dan Game,Multimedia,3.266497834677291e-38,0
36,"Luqman Affandi, S.Kom., MMSI",945,IMPLEMENTASI SISTEM INFORMASI PERPUSTAKAAN BERBASIS DESKTOP DI SMA NEGERI 6 MALANG DALAM PEMINJAMAN BUKU,Information System,Penerapan Sistem Informasi Geografis,1.6391123741317017e-57,0
36,"Luqman Affandi, S.Kom., MMSI",946,SISTEM PRESENSI MENGGUNAKAN NFC SMARTPHONE ANDROID DAN RASPBERRY PI STUDI KASUS POLITEKNIK NEGERI MALANG,Information System,Penerapan Manajemen Informasi,3.584875198270297e-32,0
37,M. Hasyim Ratsanjani,947,Klasifikasi Anjuran Larangan dan Informasi Hadits menggunakan Metode Naive Bayes Classifier,Sistem Cerdas,Penerapan Penambangan Teks,8.971079079430412e-40,0
37,M. Hasyim Ratsanjani,948,EKSPERIMEN TEKNIK-TEKNIK KLASIFIKASI PADA DATA PERKEMBANGAN PROGRAM STUDI DI PERGURUAN TINGGI XYZ,Sistem Cerdas,Penerapan Data Besar,5.121518551677605e-53,0
37,M. Hasyim Ratsanjani,949,Implementasi Klasifikasi untuk Prediksi Status Kredit Nasabah pada Kredit Kendaraan Bermotor,Sistem Cerdas,Penerapan Data Besar,1.7997111495989044e-48,0
37,M. Hasyim Ratsanjani,950,IMPLEMENTASI ANALISA KEMIRIPAN TEKS UNTUK PENENTUAN DINAS PADA KELUHAN WARGA DI PEMERINTAHAN DAERAH,Sistem Cerdas,Penerapan Smart Living,4.694334760408367e-59,0
38,Mamluatul Hani'ah,951,Deteksi Bot Spammer pada Twitter Berbasis Sentiment Analysis dan Time Interval Entropy,Sistem Cerdas,Penerapan Information Retrieval,2.0057128000560462e-20,0
38,Mamluatul Hani'ah,952,Reduksi Dimensi Fitur Menggunakan Algoritma ALOFT Untuk Pengelompokan Dokumen,Computer Vision,Penerapan Filtering Citra,1.1932439893893868e-20,0
38,Mamluatul Hani'ah,953,Analisis Sentimen Terhadap Sistem Zonasi Berdasarkan Wilayah Menggunakan FK-NNC,Information System,Penerapan Sistem Informasi Geografis,1.4019473857489102e-39,0
38,Mamluatul Hani'ah,954,Analisis Sentimen Tentang Opini Terhadap Performa Timnas Sepak Bola Indonesia Pada Twitter,Sistem Cerdas,Penerapan Penambangan Teks,1.20599123283233e-57,0
